time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
1.15,-0.010386107800179081,-9.32987765469627,-2.974015833596092,-2.608494776288981,0.0,0.0,0.0,0.0,11_standardized
1.2,0.0696281092367636,-9.242723068193309,-2.9913370797564793,-2.529020948664912,0.0,0.0,0.0,0.0,11_standardized
1.25,0.052124658655180345,-9.254601921411323,-2.9345973207133067,-2.586194849927546,0.0,0.0,0.0,0.0,11_standardized
1.3,-0.07719185064099514,-9.355224140891812,-2.938730294699415,-2.5822375854273245,0.0,0.0,0.0,0.0,11_standardized
1.35,-0.21937091456681648,-9.289169858599857,-2.994698705640217,-2.5745756680918714,0.0,0.0,0.0,0.0,11_standardized
1.4,-0.297872857494917,-9.28740017442873,-3.0576918642808013,-2.6105863833266825,0.0,0.0,0.0,0.0,11_standardized
1.45,-0.21752547105856584,-9.241623445247356,-3.1531178141205625,-2.624440596480763,0.0,0.0,0.0,0.0,11_standardized
1.5,-0.29683313485642643,-9.236534221544646,-3.0648783393613304,-2.557553722804607,0.0,0.0,0.0,0.0,11_standardized
1.55,-0.007992113708468286,-9.286850755425482,-3.0523377019585216,-2.591329055605764,0.0,0.0,0.0,0.0,11_standardized
1.6,0.12009494845397688,-9.283402175716391,-3.080962711095158,-2.4601778712325677,0.0,0.0,0.0,0.0,11_standardized
1.65,0.12839676936978595,-9.273122290356023,-2.9419894913595286,-2.6635110521362133,0.0,0.0,0.0,0.0,11_standardized
1.7,0.02567699799367671,-9.256904561186474,-2.974391290242677,-2.6701820379516312,0.0,0.0,0.0,0.0,11_standardized
1.75,-0.021118363169242555,-9.360327719238564,-2.8910475412543226,-2.5884574686943864,0.0,0.0,0.0,0.0,11_standardized
1.8,-0.10104197842223113,-9.295207436249283,-2.943996401120806,-2.6117581109547996,0.0,0.0,0.0,0.0,11_standardized
1.85,-0.23690591519259982,-9.324431663887921,-3.000885306034596,-2.5225686569177643,0.0,0.0,0.0,0.0,11_standardized
1.9,-0.13454320395942232,-9.274640638795928,-3.0363336698224734,-2.5876316961686214,0.0,0.0,0.0,0.0,11_standardized
1.95,-0.13712439083135783,-9.245861561618273,-3.0567020007736954,-2.625438004768056,0.0,0.0,0.0,0.0,11_standardized
2.0,-0.0662860932308441,-9.251246475583415,-3.108327617329493,-2.5940977636286755,0.0,0.0,0.0,0.0,11_standardized
2.05,-0.1654610704190293,-9.222785518499132,-3.03448412024688,-2.6645787971020116,0.0,0.0,0.0,0.0,11_standardized
2.1,-0.3065438158237613,-9.234702308957443,-2.984978782665538,-2.6971428259053543,0.0,0.0,0.0,0.0,11_standardized
2.15,-0.3357532287086456,-9.26092777525284,-2.945633315569364,-2.630483647910416,0.0,0.0,0.0,0.0,11_standardized
2.2,-0.06892735537345596,-9.340160147940741,-2.9585785168229766,-2.5265322126835197,0.0,0.0,0.0,0.0,11_standardized
2.25,-0.10458308143220466,-9.310674746029811,-3.01256311401213,-2.580020122859073,0.0,0.0,0.0,0.0,11_standardized
2.3,-0.16255632910246845,-9.31506712429133,-2.998302128012128,-2.6291399986297566,0.0,0.0,0.0,0.0,11_standardized
2.35,-0.09697926578678671,-9.305865694811887,-3.019254730213842,-2.532201121415397,0.0,0.0,0.0,0.0,11_standardized
2.4,-0.07525574450381733,-9.246237269091964,-3.0616530624481877,-2.5872472263659376,0.0,0.0,0.0,0.0,11_standardized
2.45,0.09817897719840049,-9.285615245198281,-3.077759804020463,-2.5643957055769926,0.0,0.0,0.0,0.0,11_standardized
2.5,0.06496969499722667,-9.28581690345334,-3.0816118491730897,-2.5289668298445087,0.0,0.0,0.0,0.0,11_standardized
2.55,-0.14844839206700383,-9.267751350726337,-3.0440714288276483,-2.5912582453001796,0.0,0.0,0.0,0.0,11_standardized
2.6,-0.09686011511614635,-9.295657168836913,-2.939374675340504,-2.6472036846828253,0.0,0.0,0.0,0.0,11_standardized
2.65,-0.09745660456610879,-9.268383684292651,-2.9445525726916597,-2.6553376116743728,0.0,0.0,0.0,0.0,11_standardized
2.7,-0.06755527353207448,-9.28364432251031,-2.955466514535083,-2.6776956852594753,0.0,0.0,0.0,0.0,11_standardized
2.75,-0.1257728790695117,-9.295353064205361,-2.999139022150238,-2.589687133055965,0.0,0.0,0.0,0.0,11_standardized
2.8,-0.19650399104313457,-9.24797340021955,-3.032103579048225,-2.5572615506198706,0.0,0.0,0.0,0.0,11_standardized
2.85,-0.1786990413402125,-9.207144857432942,-3.0383796883889165,-2.6311551138543936,0.0,0.0,0.0,0.0,11_standardized
2.9,-0.00632590671616602,-9.262415555117938,-3.0577260211855943,-2.551130382381956,0.0,0.0,0.0,0.0,11_standardized
2.95,0.04124953210465393,-9.189690362188426,-3.112445330285206,-2.612791522838997,0.0,0.0,0.0,0.0,11_standardized
3.0,0.030082771498201953,-9.252339728529705,-3.0574768448883796,-2.5849856192019542,0.0,0.0,0.0,0.0,11_standardized
3.05,0.1631835082037965,-9.298242403619627,-3.001123992600009,-2.498648083203726,0.0,0.0,0.0,0.0,11_standardized
3.1,0.022588846531017143,-9.27419031117833,-2.9695771531342126,-2.6277694874023734,0.0,0.0,0.0,0.0,11_standardized
3.15,-0.10222946116595091,-9.306296393672444,-2.931343399853116,-2.5451496508336233,0.0,0.0,0.0,0.0,11_standardized
3.2,-0.02596589861403379,-9.331795037307174,-2.9315621470861206,-2.6075524201459572,0.0,0.0,0.0,0.0,11_standardized
3.25,0.0278345269183771,-9.26234023945337,-2.9554292593609017,-2.545015923038841,0.0,0.0,0.0,0.0,11_standardized
3.3,-0.070632217341497,-9.198438751422884,-3.0705826285881583,-2.6034778239176113,0.0,0.0,0.0,0.0,11_standardized
3.35,-0.22647572469594549,-9.24352865151543,-3.0958453363625598,-2.6263856932673892,0.0,0.0,0.0,0.0,11_standardized
3.4,0.010584241548838235,-9.272980169599634,-3.0940848953294227,-2.496197759571945,0.0,0.0,0.0,0.0,11_standardized
3.45,-0.23779936881177705,-9.26205368420679,-3.037135742518772,-2.544888497044154,0.0,0.0,0.0,0.0,11_standardized
3.5,-0.20074267480749544,-9.280336231983933,-2.987435601469665,-2.5802393671357895,0.0,0.0,0.0,0.0,11_standardized
3.55,-0.17194076405519015,-9.289126482487386,-2.9440511380371106,-2.533931172889274,0.0,0.0,0.0,0.0,11_standardized
3.6,-0.18975395961897407,-9.34261205665944,-2.909723364115912,-2.602693919756706,0.0,0.0,0.0,0.0,11_standardized
3.65,0.010766529445405555,-9.316956797123986,-2.9198357708607054,-2.579748586001875,0.0,0.0,0.0,0.0,11_standardized
3.7,-0.08767470589718152,-9.276296964685622,-3.0239712799088876,-2.579237697463273,0.0,0.0,0.0,0.0,11_standardized
3.75,-0.17722652625877436,-9.284916568411257,-2.9953999582408652,-2.5647312659852064,0.0,0.0,0.0,0.0,11_standardized
3.8,-0.15052643295837284,-9.15387198481226,-3.1223352084438383,-2.6454346438697858,0.0,0.0,0.0,0.0,11_standardized
3.85,-0.24235600328702198,-9.271016578315603,-3.1436372606231737,-2.5151403364915903,0.0,0.0,0.0,0.0,11_standardized
3.9,-0.15078693539951543,-9.263189706320082,-3.037636128338853,-2.5953009283124016,0.0,0.0,0.0,0.0,11_standardized
3.95,-0.1486055309435794,-9.24872601864003,-3.038985628553387,-2.5284075154295147,0.0,0.0,0.0,0.0,11_standardized
4.0,-0.16564327479611138,-9.262072180112566,-2.917919815331086,-2.495135273911361,0.0,0.0,0.0,0.0,11_standardized
4.05,-0.1504228199591515,-9.260080979841202,-2.9070357141119536,-2.539839637973648,0.0,0.0,0.0,0.0,11_standardized
4.1,-0.040635364741655675,-9.41076594062873,-3.062400423035599,-2.639449525226093,0.0,0.0,0.0,0.0,11_standardized
4.15,-0.18660044100157433,-9.26754234880724,-2.95508673944834,-2.621664274217438,0.0,0.0,0.0,0.0,11_standardized
4.2,-0.04225490525627234,-9.234576849659978,-3.2160160172883,-2.4574708911996317,0.0,0.0,0.0,0.0,11_standardized
4.25,-0.049366783614989945,-9.204574189069042,-2.874249601393843,-2.6745998378184366,0.0,0.0,0.0,0.0,11_standardized
4.3,-0.09733625014800343,-9.161592677208183,-3.4407732954664354,-2.337876590576326,0.0,0.0,0.0,0.0,11_standardized
4.35,-0.061643455564889135,-9.277463234816697,-2.3321472374941963,-3.009791996000427,0.0,0.0,0.0,0.0,11_standardized
4.4,-0.17772648578405253,-9.107134970705381,-4.232313066427741,-2.0442608544963417,0.0,0.0,0.0,0.0,11_standardized
4.45,-0.09077876791090779,-9.306515123397334,-1.284111869451113,-4.043858678128133,0.0,0.0,0.0,0.0,11_standardized
4.5,-0.058061971381160385,-8.687729646331539,-6.4751695033498535,-1.4813105428206121,0.0,0.0,0.0,0.0,11_standardized
4.55,-0.040282719095244134,-9.778752597225218,2.575049514567858,-4.7844708471048225,0.0,0.0,0.0,0.0,11_standardized
4.6,-0.06142727234079879,-9.280287610624962,-14.096793868853473,1.2485496895269985,0.0,0.0,0.0,0.0,11_standardized
4.65,-0.32829028317389497,-60.64675084206918,54.762188961982154,-33.94847043203562,0.0,0.0,0.0,0.0,11_standardized
4.7,-0.6435723418877151,-79.95048317436128,-39.94917490783632,-83.42379101884764,0.0,0.0,0.0,0.0,11_standardized
4.75,-0.11335376866103661,-80.15843515267123,-61.258106811955656,-23.0988218705138,0.0,0.0,0.0,0.0,11_standardized
4.8,0.8604331101245799,-78.99962725849879,-48.41495218219421,-28.03668560057145,0.0,0.0,0.0,0.0,11_standardized
4.85,2.3703455764792944,-83.65757320155353,-58.133392939413184,-27.323865249097565,0.0,0.0,0.0,0.0,11_standardized
4.9,4.180080385202537,-85.4657563209888,-54.241695999636136,-29.618382044029783,0.0,0.0,0.0,0.0,11_standardized
4.95,6.309658389851002,-85.35455467737509,-57.59145063501645,-27.035880579082225,0.0,0.0,0.0,0.0,11_standardized
5.0,9.102964718710862,-88.8605954308167,-54.58004717795668,-26.232883266980405,0.0,0.0,0.0,0.0,11_standardized
5.05,12.317772565802468,-90.58403529276629,-54.29417929155518,-24.27478607022065,0.0,0.0,0.0,0.0,11_standardized
5.1,15.84313631412457,-89.6902061686525,-54.51732086561236,-26.007853886818854,0.0,0.0,0.0,0.0,11_standardized
5.15,19.299831331997336,-87.65760451633192,-58.47181943004022,-26.18330849529896,0.0,0.0,0.0,0.0,11_standardized
5.2,22.84792013333476,-86.33571488492787,-60.198064092053656,-27.55809560621328,0.0,0.0,0.0,0.0,11_standardized
5.25,27.36679175970928,-86.03493152914949,-59.81790954949239,-26.413380454848223,0.0,0.0,0.0,0.0,11_standardized
5.3,32.47653794726698,-88.42586648758098,-56.61148048458267,-28.570304432512312,0.0,0.0,0.0,0.0,11_standardized
5.35,37.73458519206975,-83.75174501957581,-53.62437812643762,-26.32370147289985,0.0,0.0,0.0,0.0,11_standardized
5.4,43.361235992430146,-98.77064522548041,-63.24667905617441,-32.66160424300689,0.0,0.0,0.0,0.0,11_standardized
5.45,49.376687367347145,-76.89625980864461,-55.13126830339353,-19.670989812873113,0.0,0.0,0.0,0.0,11_standardized
5.5,55.80742999660398,-14.093887033476163,-5.049233736837694,-6.622486495500604,0.0,0.0,0.0,0.0,11_standardized
5.55,60.71701415798256,8.008809445432478,-4.57828868094173,2.5488844473304972,0.0,0.0,0.0,0.0,11_standardized
5.6,64.8968952078975,-12.681390462795811,9.398419095853916,-17.135957776485505,0.0,0.0,0.0,0.0,11_standardized
5.65,68.01289389271425,12.81541179621153,45.227501953454684,60.091842604435016,0.0,0.0,0.0,0.0,11_standardized
5.7,72.17728067198682,23.1029381528605,-5.598916824920307,46.63906422020606,0.0,0.0,0.0,0.0,11_standardized
5.75,76.37018702193771,-6.22976451267584,5.178305063880427,-2.535799471967082,0.0,0.0,0.0,0.0,11_standardized
5.8,77.43590427128949,3.6116469464691443,-3.007672382398207,17.58758296735895,0.0,0.0,0.0,0.0,11_standardized
5.85,77.77680102690263,-7.0582964295314925,3.4399391600486426,6.232730819950441,0.0,0.0,0.0,0.0,11_standardized
5.9,80.0968065577129,0.14203782842865945,0.6773153293376317,12.718521878378985,0.0,0.0,0.0,0.0,11_standardized
5.95,81.96261586428612,-2.388582710313124,0.7369274379967222,7.510244286166862,0.0,0.0,0.0,0.0,11_standardized
6.0,83.15449259448876,-1.214741962558932,0.35565232490499393,10.485665601852896,0.0,0.0,0.0,0.0,11_standardized
6.05,85.71021511171469,-2.9025632799530463,2.271008090820711,9.122183471153766,0.0,0.0,0.0,0.0,11_standardized
6.1,88.7363591120519,-1.3638462516326928,1.0650700957790407,8.506481332296225,0.0,0.0,0.0,0.0,11_standardized
6.15,91.36138750371228,-1.485100240262934,0.2976307033372905,8.099237500404326,0.0,0.0,0.0,0.0,11_standardized
6.2,94.32940863708214,-1.1681404743287827,0.014458002519738637,7.8383149577606375,0.0,0.0,0.0,0.0,11_standardized
6.25,97.08665183870478,-1.8747297647045644,1.0689802087571352,7.657497879646007,0.0,0.0,0.0,0.0,11_standardized
6.3,100.7135177238742,-2.435653405610711,1.922545449123231,7.983132677175224,0.0,0.0,0.0,0.0,11_standardized
6.35,104.44429954076718,-1.9524777453714937,1.0534466313201494,6.699941494134964,0.0,0.0,0.0,0.0,11_standardized
6.4,108.11226081280199,-1.2169473945425118,0.5892012827704578,7.215176453267907,0.0,0.0,0.0,0.0,11_standardized
6.45,111.22883526364205,-1.162012768435945,0.5322690950661224,7.726597594182953,0.0,0.0,0.0,0.0,11_standardized
6.5,114.17990864116314,-0.9645029760769791,0.8400433083871092,6.770553400400111,0.0,0.0,0.0,0.0,11_standardized
6.55,117.3206625458614,-1.7091060708903625,0.8196593847286338,6.160119729640534,0.0,0.0,0.0,0.0,11_standardized
6.6,120.04210887019778,-1.718891153918164,1.2780313217203991,6.384669537174598,0.0,0.0,0.0,0.0,11_standardized
6.65,122.58764828621528,-1.8517556104033908,0.919219851964672,5.7606738326251135,0.0,0.0,0.0,0.0,11_standardized
6.7,125.2700235091012,-1.589531393063396,1.082894329620298,5.92465254210343,0.0,0.0,0.0,0.0,11_standardized
6.75,127.89445172367071,-1.3838655541876224,1.536614832022747,5.600288715522162,0.0,0.0,0.0,0.0,11_standardized
6.8,130.67986617057846,-0.555010982510231,0.27674840752587376,5.899389107845364,0.0,0.0,0.0,0.0,11_standardized
6.85,133.56062736935837,-0.8973642339555595,0.06086587686617694,5.690432915913072,0.0,0.0,0.0,0.0,11_standardized
6.9,136.17905907629563,-1.2071216166262302,0.6249611675449205,5.823512343641512,0.0,0.0,0.0,0.0,11_standardized
6.95,138.79737083178622,-0.8888846761570411,1.2016783047521429,5.428483086220294,0.0,0.0,0.0,0.0,11_standardized
7.0,141.405977928244,-0.9769647970226014,1.1117249315287656,4.841408020641471,0.0,0.0,0.0,0.0,11_standardized
7.05,143.73055985852446,-0.8249548016150089,0.623735559626576,4.312623811468019,0.0,0.0,0.0,0.0,11_standardized
7.1,146.1452330137213,-0.8341706236461808,0.6767994303104006,4.619962889699924,0.0,0.0,0.0,0.0,11_standardized
7.15,148.56877525493653,-1.391362906625441,0.741598573771974,4.460262374613162,0.0,0.0,0.0,0.0,11_standardized
7.2,151.24573185441483,-1.3476498906091283,1.2231045302022732,4.336608266714562,0.0,0.0,0.0,0.0,11_standardized
7.25,154.14068878347467,-0.8723212227096585,1.0652962802846981,4.14847708304781,0.0,0.0,0.0,0.0,11_standardized
7.3,156.75873164430715,-0.7191886321404717,0.6674225357662379,4.631619037503537,0.0,0.0,0.0,0.0,11_standardized
7.35,159.0247651221711,-0.559164856624398,0.2702857863350487,4.052239372937156,0.0,0.0,0.0,0.0,11_standardized
7.4,161.34661000701374,-0.8916552377451137,0.562867345466742,3.8787637848488536,0.0,0.0,0.0,0.0,11_standardized
7.45,163.55756183697602,-1.0197262498887716,0.7304549085118286,3.5704276728055526,0.0,0.0,0.0,0.0,11_standardized
7.5,165.9148882918229,-0.7091029109880043,0.5321609462025295,3.195601112105251,0.0,0.0,0.0,0.0,11_standardized
7.55,168.10409922647207,-0.6039359549157164,0.6071930796649866,3.8183783185195876,0.0,0.0,0.0,0.0,11_standardized
7.6,170.24783933194854,-0.5124658263356975,0.30973202313871684,3.575433585664974,0.0,0.0,0.0,0.0,11_standardized
7.65,172.36524955878497,-0.5335741557363248,0.4050395113400749,3.4282060344835377,0.0,0.0,0.0,0.0,11_standardized
7.7,174.50509795009268,-0.6238224123299122,0.5922605811096908,3.334614942825575,0.0,0.0,0.0,0.0,11_standardized
7.75,176.7169124660263,-0.8052013872592754,0.4496367384397582,2.943026247518562,0.0,0.0,0.0,0.0,11_standardized
7.8,178.8908758485452,-0.9043219614106882,0.7432824081305437,2.7371610240223356,0.0,0.0,0.0,0.0,11_standardized
7.85,180.94791363063362,-0.7065931671816621,0.6809698465213188,2.6828924449548017,0.0,0.0,0.0,0.0,11_standardized
7.9,182.97853780854217,-0.5707509472677122,0.5703872322431582,2.675633849733508,0.0,0.0,0.0,0.0,11_standardized
7.95,184.82928877451985,-0.4546335032719702,0.3739530112098348,2.272358241503429,0.0,0.0,0.0,0.0,11_standardized
8.0,186.70244264973797,-0.6233863633917573,0.26116504520565315,2.0991812434562163,0.0,0.0,0.0,0.0,11_standardized
8.05,188.6144949698352,-0.4375702095789765,0.2465647055947306,2.2048320620629025,0.0,0.0,0.0,0.0,11_standardized
8.1,190.45557375362705,-0.7654064938575637,0.5386554476028007,2.0967053434488756,0.0,0.0,0.0,0.0,11_standardized
8.15,192.20077318739982,-1.0909980814982558,0.6597195439972281,2.159386100252157,0.0,0.0,0.0,0.0,11_standardized
8.2,194.24055004517723,-0.9888422692838575,1.016545175571978,1.8434107161216329,0.0,0.0,0.0,0.0,11_standardized
8.25,196.31143664467427,-1.0788621018215978,1.2186003123507303,1.5251854437441639,0.0,0.0,0.0,0.0,11_standardized
8.3,198.35170134308882,-0.5683042204248188,0.8563472110971868,1.8160495098926015,0.0,0.0,0.0,0.0,11_standardized
8.35,200.2251794109954,-0.4862727129251585,0.7526535394986249,1.7815860737444507,0.0,0.0,0.0,0.0,11_standardized
8.4,201.93816097603153,-0.5391691129832047,0.7483058888525751,1.7127806929678793,0.0,0.0,0.0,0.0,11_standardized
8.45,203.4697203568593,-0.45523432068137465,0.6649981405480017,1.6992997432829378,0.0,0.0,0.0,0.0,11_standardized
8.5,205.0959359306758,-0.7225520696030489,0.5137577715891738,1.6994355116708837,0.0,0.0,0.0,0.0,11_standardized
8.55,207.037020773686,-0.9564567588305458,0.5773353425019877,1.6367919454227355,0.0,0.0,0.0,0.0,11_standardized
8.6,208.8651120640737,-0.674309271322526,0.947256695152669,1.493339212285254,0.0,0.0,0.0,0.0,11_standardized
8.65,210.19759712355219,-0.3145966659465327,0.9347497490812415,1.4329635017471651,0.0,0.0,0.0,0.0,11_standardized
8.7,211.46354882934082,-0.07730214593863802,0.7434668835768848,1.2478103220220944,0.0,0.0,0.0,0.0,11_standardized
8.75,212.7374744460855,-0.16357728663924276,0.8466511647463875,1.4103316295337738,0.0,0.0,0.0,0.0,11_standardized
8.8,214.24110962975828,-0.11727402109563051,0.6677293671206712,1.2262580347360597,0.0,0.0,0.0,0.0,11_standardized
8.85,215.51613727266925,-0.2709704374121774,0.6534151263163934,1.3092659993151026,0.0,0.0,0.0,0.0,11_standardized
8.9,216.79950394770367,-0.549697672821215,0.679952403638481,1.2279847313187071,0.0,0.0,0.0,0.0,11_standardized
8.95,218.24313912226398,-0.8368559715244193,0.7049193236751721,1.1305094149162498,0.0,0.0,0.0,0.0,11_standardized
9.0,219.886190421004,-0.7294784431555627,0.6642207795739049,0.9320264377528243,0.0,0.0,0.0,0.0,11_standardized
9.05,221.25382756610267,-0.5885117410235867,0.6895546861860744,0.917376179234731,0.0,0.0,0.0,0.0,11_standardized
9.1,222.65158992860182,-0.4369803278442925,0.6196831739772796,0.8041310805464763,0.0,0.0,0.0,0.0,11_standardized
9.15,223.77733665609742,-0.3076466518507079,0.4193816413269687,0.9147500631320691,0.0,0.0,0.0,0.0,11_standardized
9.2,224.99738418509702,-0.4200844753224147,0.3686827408414229,0.8598761108003132,0.0,0.0,0.0,0.0,11_standardized
9.25,226.16941400855927,-0.39738576474026555,0.3109718746997357,0.7724683883230151,0.0,0.0,0.0,0.0,11_standardized
9.3,227.43708449126783,-0.38020261892327833,0.3576581281835963,0.7614368235402524,0.0,0.0,0.0,0.0,11_standardized
9.35,228.58637639436046,-0.3671349938589079,0.39651184601693745,0.769927374785067,0.0,0.0,0.0,0.0,11_standardized
9.4,229.69749958592865,-0.37977296075090133,0.31100054831456764,0.7954360922603978,0.0,0.0,0.0,0.0,11_standardized
9.45,230.8873380923794,-0.2835670071507394,0.342885455831605,0.7638446171313877,0.0,0.0,0.0,0.0,11_standardized
9.5,232.08656349467014,-0.38036415464739176,0.33721431958469755,0.6438552031306588,0.0,0.0,0.0,0.0,11_standardized
9.55,233.1035017770058,-0.3608338921190914,0.4283864698823171,0.569337203077106,0.0,0.0,0.0,0.0,11_standardized
9.6,234.24314746945362,-0.3380896508301807,0.4048470305055598,0.5421648591434559,0.0,0.0,0.0,0.0,11_standardized
9.65,235.28534445524102,-0.26456843684956355,0.5183684642127925,0.47134114896592455,0.0,0.0,0.0,0.0,11_standardized
9.7,236.3355531568327,-0.25794552557142353,0.538115120587174,0.3342186806832855,0.0,0.0,0.0,0.0,11_standardized
9.75,237.13383418048915,-0.24865968175610173,0.5776748571334984,0.22149321131644165,0.0,0.0,0.0,0.0,11_standardized
9.8,238.1066810117347,-0.2527535142342617,0.5269564334363784,0.16613463055578467,0.0,0.0,0.0,0.0,11_standardized
9.85,239.05430180867185,-0.17732680336542567,0.5175509450465781,0.16372277862551907,0.0,0.0,0.0,0.0,11_standardized
9.9,240.08733026519442,-0.23210101012810008,0.4835303683153803,0.34402812078804823,0.0,0.0,0.0,0.0,11_standardized
9.95,240.930810695507,-0.15103381376845987,0.5299806658777855,0.2828773856295537,0.0,0.0,0.0,0.0,11_standardized
10.0,241.75583025681192,-0.17380785308945498,0.456300878593256,0.20227477684739556,0.0,0.0,0.0,0.0,11_standardized
10.05,242.4531798852669,-0.14222530291170707,0.4745654404121046,0.1988195030856885,0.0,0.0,0.0,0.0,11_standardized
10.1,243.16631678709948,-0.2354477782841637,0.415765556195992,0.06219440422937745,0.0,0.0,0.0,0.0,11_standardized
10.15,243.82099507686993,-0.25345696265956463,0.4078356671615698,0.1628153414226262,0.0,0.0,0.0,0.0,11_standardized
10.2,244.5769610401937,-0.24683625650198393,0.4267089862421698,0.14145457873923567,0.0,0.0,0.0,0.0,11_standardized
10.25,245.20150700349794,-0.20878102425812672,0.48182052918011087,0.07376656280992416,0.0,0.0,0.0,0.0,11_standardized
10.3,245.8156152757983,-0.20462880719392984,0.49602546208213477,-0.059402986909251644,0.0,0.0,0.0,0.0,11_standardized
10.35,246.42531677041555,-0.23149666791560503,0.47890070063420764,-0.02354232632706068,0.0,0.0,0.0,0.0,11_standardized
10.4,247.0507400272312,-0.2751372160575538,0.40467725097338164,-0.011194139454323886,0.0,0.0,0.0,0.0,11_standardized
10.45,247.6276410312377,-0.21245032605978773,0.4557596545897987,-0.09046946097749524,0.0,0.0,0.0,0.0,11_standardized
10.5,248.28599605009327,-0.2002161288055647,0.5147498489446088,-0.11484665541293479,0.0,0.0,0.0,0.0,11_standardized
10.55,248.75017246015287,-0.19500288028049362,0.46668343855881994,-0.15816313312450564,0.0,0.0,0.0,0.0,11_standardized
10.6,249.38644051463794,-0.24413399069981265,0.4557378443998988,-0.22550005769797682,0.0,0.0,0.0,0.0,11_standardized
10.65,249.9155267924898,-0.2554565829636369,0.43619490539772193,-0.2202210306913099,0.0,0.0,0.0,0.0,11_standardized
10.7,250.4628998071419,-0.17661315088894552,0.48670960338160174,-0.16820455207788396,0.0,0.0,0.0,0.0,11_standardized
10.75,250.85323800086348,-0.21594787540676452,0.490507420856367,-0.042791125319216514,0.0,0.0,0.0,0.0,11_standardized
10.8,251.38587414923057,-0.25446772586294997,0.39044991762285947,-0.08882856874886384,0.0,0.0,0.0,0.0,11_standardized
10.85,251.78431789545488,-0.18867823220378613,0.48728316157109,-0.11587124338165447,0.0,0.0,0.0,0.0,11_standardized
10.9,252.19629476737904,-0.14984421715420976,0.42739704268096923,-0.15772155177870253,0.0,0.0,0.0,0.0,11_standardized
10.95,252.4424514159767,-0.1459953118090915,0.452140403298965,-0.17121430008601754,0.0,0.0,0.0,0.0,11_standardized
11.0,252.64745826035298,-0.13367162865379925,0.47718831342556756,-0.1522997782147634,0.0,0.0,0.0,0.0,11_standardized
11.05,252.91097277788575,-0.11382135231738512,0.4386599089434848,-0.1728455039538527,0.0,0.0,0.0,0.0,11_standardized
