time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.75,0.4120728881928697,-9.07263990460281,-4.186616039686792,-1.4464587047673105,0.0,0.0,0.0,0.0,flightsketch4_standardized
0.8,0.32159057095698323,-9.127047002555011,-4.278503145875304,-1.4875968875371746,0.0,0.0,0.0,0.0,flightsketch4_standardized
0.85,0.144079818973364,-9.102623377087557,-4.245990556705037,-1.3619349170844801,0.0,0.0,0.0,0.0,flightsketch4_standardized
0.9,0.046092660134851915,-9.108692317369558,-4.222830608272729,-1.4405307782261232,0.0,0.0,0.0,0.0,flightsketch4_standardized
0.95,0.34925305681340924,-9.050549121713653,-4.238344375151788,-1.478484855607115,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.0,0.5832363943915051,-9.115874530806085,-4.259253339142722,-1.4924301380263463,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.05,0.31957106074596064,-9.132492464802603,-4.249499821946023,-1.5058504692623593,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.1,0.13226151308396178,-9.07852892502914,-4.200244413432506,-1.4965433404023814,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.15,0.145164912760515,-9.110925414026052,-4.230736425263469,-1.4672937811107551,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.2,0.22689409522275697,-9.099486257274368,-4.220276373062142,-1.5184934569320647,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.25,0.28858116726060534,-9.109422049928838,-4.229736492298997,-1.4506270292161652,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.3,0.49521503208963713,-9.088431613890002,-4.252249112162423,-1.513485927032065,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.35,0.5598021992968355,-9.148987365290061,-4.269661338453784,-1.4647683497467552,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.4,0.46733892265988775,-9.089680123729194,-4.209652580665051,-1.4800194273251244,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.45,0.1337382858375301,-9.102658082385686,-4.223750130806848,-1.5060300409709118,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.5,-0.05676196003412954,-9.052330631914215,-4.2152574426498015,-1.4708778057586276,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.55,0.3413539708937753,-9.120984647592476,-4.24261524006688,-1.4985702504240597,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.6,0.22349815252642052,-9.094224243730116,-4.213136376056427,-1.5310073485706857,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.65,0.21182124156216564,-9.072467479916192,-4.1952233000393075,-1.4398689214801668,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.7,0.24365586324221075,-9.072336125657793,-4.1881127648611285,-1.4810423422231211,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.75,0.0680944541752426,-9.077056388282735,-4.234655993779655,-1.4937373998282244,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.8,0.28434923065680107,-9.101277529980022,-4.239638847093976,-1.4750249398836768,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.85,0.4427679291073244,-9.050339040727554,-4.239302681617814,-1.474970087713252,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.9,0.3333390301960231,-9.101053359687073,-4.301837729000659,-1.4819757052524996,0.0,0.0,0.0,0.0,flightsketch4_standardized
1.95,0.16114337020585023,-9.053311770112717,-4.224442311400508,-1.4903297866835175,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.0,0.2191759143944034,-9.059935749353993,-4.217346757123392,-1.5308241395833109,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.05,0.13374648591747773,-9.061775982924186,-4.202237604438121,-1.4685459977233253,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.1,0.2077663821017242,-9.050406632112402,-4.208553222937494,-1.5013680927505586,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.15,0.3960652088727925,-9.08425115582117,-4.205614551615641,-1.488982810131926,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.2,0.23487450986942648,-9.080932425238924,-4.207483155321458,-1.4636961663015982,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.25,0.036769918960153324,-9.090434594043822,-4.255031365570167,-1.4572806921309975,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.3,0.05037088693835982,-9.079206362560182,-4.189269447674044,-1.4770810519949278,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.35,-0.06572967739740238,-9.088441939010737,-4.217137228853977,-1.4931540044875447,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.4,0.040176830509301716,-9.054346300969003,-4.164512394037898,-1.4488520234712416,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.45,0.16529140430125092,-9.084643201109861,-4.249029811381488,-1.4739910803072471,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.5,0.36745698156764195,-9.04642571813545,-4.173291980020131,-1.4339904641709789,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.55,0.38696070913168007,-9.08494275579334,-4.205797424387757,-1.554977768608086,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.6,0.18313033100765927,-9.107683432364812,-4.223050302548249,-1.4492599725608273,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.65,0.25351347459529544,-9.12121310128792,-4.261061328689487,-1.5758567113647384,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.7,0.04465739039779978,-9.095100164299494,-4.294256131631253,-1.594645263512708,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.75,0.06740698055363757,-9.106849448875126,-4.214597381230128,-1.4390394000537117,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.8,0.23901200241530196,-9.061075656271326,-4.238633988033921,-1.520895583338432,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.85,0.2633848079521584,-9.090433809840345,-4.250450642990746,-1.520050451277741,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.9,0.3553934274162464,-9.106293557950574,-4.219060712675593,-1.5127269510231773,0.0,0.0,0.0,0.0,flightsketch4_standardized
2.95,0.3342049241862026,-9.109428651479513,-4.236722120687552,-1.4940641871271596,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.0,0.2972560510971711,-9.050705737303417,-4.205078631992237,-1.442238588369411,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.05,0.28345973404955466,-9.036067396135842,-4.179831722844722,-1.4846656082171878,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.1,0.1528150987555464,-9.030926409214239,-4.181830784203927,-1.524615679442603,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.15,0.05045052647150125,-9.101507977777308,-4.223593672720243,-1.4602250530519236,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.2,0.10491081981920745,-9.096751374561599,-4.294790057386569,-1.5094669897470243,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.25,0.2545276556147195,-9.059152319089213,-4.233943972749984,-1.4664296244384922,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.3,0.4819765316172942,-9.036662037341653,-4.142321571341837,-1.4203010002399739,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.35,0.1273326428705545,-9.095367028356502,-4.260520187866495,-1.4688148688695097,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.4,0.15960243201753435,-9.044681510494838,-4.215794406938165,-1.4802227205765002,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.45,0.28587898595271766,-9.072798952042612,-4.191265989066694,-1.4688494654631299,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.5,0.3553013516007707,-9.109554227460114,-4.230391353659314,-1.491628046233962,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.55,0.36889289974873773,-9.07793242271758,-4.199100871012607,-1.4780752621981081,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.6,0.2911278137891993,-9.144692717963803,-4.26209029152708,-1.4086623673209628,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.65,0.24226277826581752,-9.086875215438901,-4.2421826708390675,-1.5026928343731174,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.7,0.2389795864606847,-9.051756576312386,-4.194670227700887,-1.4961257779785249,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.75,0.2173231613189275,-9.079722503439578,-4.232143972968459,-1.55641620107631,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.8,0.38704274768033875,-9.066646216728016,-4.193459342360229,-1.4583699535599954,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.85,0.23545487277014998,-9.082706852990023,-4.244752986312504,-1.468112693380691,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.9,0.12885802615688816,-9.094585979572445,-4.251230702032336,-1.466234698341773,0.0,0.0,0.0,0.0,flightsketch4_standardized
3.95,0.04341931668501728,-9.010948353013347,-4.2134555674973,-1.47672280631193,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.0,0.047969592302867924,-9.254106964634145,-4.2103426739891585,-1.4441852901201078,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.05,0.14644750289632708,-8.54791961744944,-4.312919222993913,-1.5786048956307979,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.1,0.3394640186358784,-10.049896387217574,-4.015569067589526,-1.238916664870862,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.15,0.3258343148284255,-7.327932040787464,-4.571856121454962,-1.9776157140533794,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.2,0.3163145597155519,-11.84252637279207,-3.6190275394496303,-0.7888980842083693,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.25,0.46963057980920286,-4.633159301084206,-5.182266248887426,-2.5725325375575525,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.3,0.4496146083163298,-16.04993363232532,-2.8233300790846787,0.29358498665105687,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.35,0.400549638310661,2.957271155470486,-6.247154993095034,-4.362027330479397,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.4,-0.20742737662505953,-61.89734539598722,-17.354752714751875,3.024304342719349,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.45,-0.17567401490268986,-69.91374301928691,-73.43695214194263,-19.59777370733804,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.5,1.2190387577302966,-49.158489130396624,-84.02614360781472,-30.247203066411068,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.55,1.7879450417478366,-122.93773758768123,-48.12492561820704,2.0362057035905194,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.6,2.313316566887655,-93.15987114990803,-57.94960240509061,-5.775008125897461,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.65,3.0193454319913835,-124.57514888086689,-59.88214441656994,-6.4140800284627035,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.7,3.9296867000113,-110.58834237747384,-60.84919237443997,-7.865413219389021,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.75,5.242602939564163,-113.52014555778032,-58.151655848700614,-6.130667238946506,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.8,6.65279825623784,-111.10129511565502,-59.122390324397486,-6.553782013814734,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.85,8.6153777100814,-113.53368423560947,-59.49890260860951,-6.399828083188036,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.9,10.677418168480678,-110.39271689019951,-58.466655657162,-5.867198562176156,0.0,0.0,0.0,0.0,flightsketch4_standardized
4.95,11.969231673720424,-112.15311873400252,-57.30864871498167,-7.4174168648606775,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.0,13.197183274814016,-95.73842855866123,-46.00506206034495,-2.281810630604607,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.05,14.609340068416165,-100.99549413452777,-57.682861403002015,-7.818066829665248,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.1,16.22520835111637,-94.55664797205458,-64.7814261777538,-3.1537417083845702,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.15,18.867147391485332,-108.06734454919197,-71.19561854230336,-14.822275269770575,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.2,22.092419733038767,-104.95169491632912,-66.0378838383894,14.445967557804618,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.25,25.913408278138366,-100.708572700805,-50.24184076088009,30.261623511302123,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.3,29.470222143086406,-100.86644981671613,-54.58866575216502,28.78233658423278,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.35,32.396442845861536,-98.65250661606346,-45.98913490023919,35.76789820663541,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.4,34.86286244018026,-103.09988797215836,-47.5955877250177,22.571168758756993,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.45,37.07233157609699,-96.22433551503136,-47.17525895556991,18.53094992784312,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.5,40.111450618960454,-97.41623432538316,-47.0119698471262,11.944316972823607,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.55,43.94925596452632,-92.83121236556606,-49.18572914232216,6.199196869957544,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.6,48.34625436949774,-88.25023277000471,-46.69661026317431,7.926452241796808,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.65,53.29309432607616,-85.92380474724754,-46.918462923186446,7.31207568979825,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.7,58.42725038854637,-81.41345364806132,-45.57569698495458,10.216424320155433,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.75,63.723428771702174,-78.77534841878979,-41.944350584162535,6.51769881679193,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.8,68.90161762729902,-78.9664579956786,-40.2816863826327,6.6290501151443255,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.85,73.71966154030414,-78.80132604879196,-39.98267781208006,-4.049252286460004,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.9,78.5077951612877,-72.22938619919967,-32.26875249368229,9.19658619105263,0.0,0.0,0.0,0.0,flightsketch4_standardized
5.95,82.88100185823133,-69.97641862541334,-28.15883728328487,8.955035386920734,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.0,87.1739223414895,-67.63142989932896,-39.603174330634985,-8.919012493395135,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.05,91.80935836639802,-61.019580182589046,-32.55675880913687,-4.042744413412621,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.1,96.68493503803002,-56.96721196020985,-30.51622986140509,-3.6822639647220226,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.15,101.8698019825133,-53.05825599448105,-28.412792987954724,-4.279778297827704,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.2,107.56574508223736,-49.65927125348136,-24.47152299934132,-0.109891284928511,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.25,113.50344845167291,-45.63217121386425,-21.943251203566927,-4.7848233305735155,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.3,119.7002547581293,-42.884872309255215,-21.08170174597438,-9.78650602885575,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.35,125.72252209553679,-36.64382463910349,-16.603319512178903,2.4939351730550166,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.4,131.70241473343305,-39.18655262367441,-32.6420000631385,-24.000450018492717,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.45,137.55367018275817,-27.26987434327377,-13.705162264356524,-2.1233966070631793,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.5,143.5082435295053,-23.886937509982754,-12.322397048169561,-1.2398508938165766,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.55,149.93098596163907,-20.708989211353398,-10.161578336877486,-2.3027136636391132,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.6,156.40602579526416,-18.983526971429768,-7.81698443175464,-3.376999633612596,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.65,162.738819184706,-16.820206617274227,-8.006390150039811,0.3777128706631149,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.7,169.29541403883906,-14.437952388602177,-5.359297403612943,-15.819168325550203,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.75,176.06879060001714,-6.56548805448656,-2.9459452657272425,-10.888217095684848,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.8,183.41594695385453,-7.239715421550145,-2.6782717740289366,4.7293492421968315,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.85,190.53701576725862,-6.208112450219084,-3.801119925300375,-11.243520384434671,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.9,197.28776989677587,-7.400831137034737,-1.9251449506811167,-9.085390842385744,0.0,0.0,0.0,0.0,flightsketch4_standardized
6.95,203.83701369390087,-2.6021981734739175,3.7017067779092687,-5.5667662706734795,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.0,210.1692974907599,-0.7865201553951993,3.734814363758451,1.186039113993114,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.05,216.6947397772089,16.314071774544168,-3.0186384589247384,-10.47641220614418,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.1,223.660888420081,12.677788850047303,-3.195534263775623,-10.549595426133344,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.15,230.63564101311812,8.326729204469725,9.43386442045984,-1.1359491247918276,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.2,237.37871366477253,-2.4285705830032787,-80.01468587496012,-69.03580580690623,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.25,244.05343554081216,-1.999507317838121,4.928820345357131,8.636016906009274,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.3,250.9441125010148,-28.224751308152452,-0.22706613924011287,2.6307487671808834,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.35,258.0368299548188,-39.86271790065079,0.8768082569147367,5.724629533495119,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.4,265.2868016566436,-28.887777019734806,-4.220403446991088,9.197150149120777,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.45,272.33398743419247,-32.809249867162684,0.7592212460599159,5.212106622361501,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.5,279.32276277824025,-30.062247072406596,-1.967671374749835,6.7063541153489705,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.55,286.1184288857391,-31.593830566544778,3.4095578999756064,5.5093474429695,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.6,292.9322059266505,-31.13983073356418,-0.3780995257605664,10.230439535383182,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.65,299.3684380124219,-25.440945539282804,-2.8846890471621567,3.9775353750266897,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.7,305.75986613805304,-23.363039985256826,-0.7417993839342826,8.884298923868194,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.75,312.0756744533003,-30.496383946058792,2.373464447504954,7.385746985168008,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.8,318.58677483311305,-23.100924819896907,-1.6066021564256339,7.7264701820861585,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.85,325.21447535360596,-25.26953524964253,-0.5208496326604591,7.535753413410818,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.9,331.6240792693824,-22.638562860256727,-1.0611397669712976,10.675701591574127,0.0,0.0,0.0,0.0,flightsketch4_standardized
7.95,337.429314456362,-18.183524546589588,-1.3022918520887765,6.649033302896213,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.0,343.2884071151665,-22.739939717642937,1.5523112377824821,8.29314073497459,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.05,349.33781844841985,-23.535234624159227,-1.7656179710507443,13.174699551336746,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.1,355.3373364307204,-25.562801798189998,3.3795327094258747,4.622267141475575,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.15,361.09372974169287,-22.537892558736342,-0.6818914139322604,4.924351372586145,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.2,366.8157282648097,-21.654678990393744,-1.0284311012038292,4.975268105650092,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.25,372.1775199033286,-17.203123367715282,-1.5114664129488327,7.926934250801494,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.3,377.9415067570982,-18.67514816631773,-0.6831364970863555,2.3083631514051106,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.35,383.62758372505266,-20.134420577341068,0.8371442235076201,5.133874382408113,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.4,389.14168152493266,-18.19794124180819,0.2571571739620052,6.771542961028022,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.45,394.3397300754048,-19.26487364027915,0.66366664303278,4.294497872216019,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.5,399.71989192519936,-17.876565706444616,-0.28192109972606494,5.852077313973833,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.55,404.9146603998898,-17.765701937782666,1.4850162314552469,5.843665053810245,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.6,410.0360092850682,-16.560979041575578,0.3456730355282267,3.161950504825747,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.65,415.00567329002996,-17.175350901816063,-0.8910228562584018,4.537705547881285,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.7,419.8758223882094,-15.551289628735326,1.2987514842194112,4.586150562627809,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.75,424.83331491103525,-16.81233949542698,-0.8898846970256095,5.698751638093842,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.8,429.8822488669553,-18.781185366038024,1.9559528505556614,3.971625658263213,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.85,434.71145150358086,-13.42840294438943,-1.0816305140188027,9.140541288588977,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.9,439.52732216367866,-15.33381433161954,-1.4245400925714724,3.519399117477423,0.0,0.0,0.0,0.0,flightsketch4_standardized
8.95,443.91412602806395,-16.784077270994462,2.746296989270031,3.1377405857930576,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.0,448.4004393596985,-13.781403482430601,-1.0995645980489084,4.793785376582368,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.05,452.80029568298386,-14.984469310787782,0.8282081172435027,4.984597587212517,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.1,457.4026147801718,-15.531603960384192,2.099821039338525,2.620583632512071,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.15,461.7459830563124,-13.110707506338267,0.978481120886069,3.5258478542138,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.2,466.1818187672527,-13.780103683412579,0.4090065734493584,3.180830743525292,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.25,470.3763633846599,-12.098237594961958,-1.3740584808506997,6.56241464379483,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.3,474.70587271875416,-12.94665189559242,0.3397802172040579,6.296500381371855,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.35,478.81881764437514,-11.83232674344282,1.9006685776902636,4.926330276668095,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.4,483.12459482750484,-11.883831987153835,-0.8856552615714853,1.836525945497766,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.45,486.8848072907169,-13.118570921609317,1.4956425536872588,4.086862300501637,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.5,490.8819985480269,-12.631142173713297,1.8498680269350545,3.309996055291897,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.55,494.9347216105963,-12.008450500560956,0.7471958061925317,1.990063069186851,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.6,498.85711899848053,-11.902800807953591,0.25514731460728646,2.756271322056476,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.65,502.7616199695547,-11.98487753306802,-0.03577086902201213,3.7992717422795197,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.7,506.92391492868495,-12.301058139367218,0.4626613603392784,2.5889846162132666,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.75,510.7204923941953,-9.724890109315535,1.9303119848886259,3.713431836583891,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.8,514.4174334804326,-10.867518952983442,2.447291148414457,4.705937476050258,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.85,517.9670035489472,-11.833702676994273,0.5624868789075569,2.7935200548890835,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.9,521.6332537537013,-11.083472249659556,0.35332947097370504,3.84495083136323,0.0,0.0,0.0,0.0,flightsketch4_standardized
9.95,525.149132221964,-9.602876075228899,-1.1717187561894145,2.4856722806127274,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.0,528.76782860412,-9.592116280190178,1.050778056702149,3.009804968464905,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.05,532.1503161976631,-10.534948744403955,1.763785236793941,1.9188165462915499,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.1,535.7058653708333,-8.431663896863023,0.7475618278045405,3.7303283146828403,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.15,539.2074212482495,-8.390827576975974,0.4366302669211605,2.5916059274139647,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.2,542.823912445947,-9.213676906231466,0.12976127028904316,0.7648335671817101,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.25,546.0855327839885,-9.726183935324563,1.830713889043614,3.147912998764012,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.3,549.5013831212889,-9.716772655106546,0.09392042231440424,2.5322157871084205,0.0,0.0,0.0,0.0,flightsketch4_standardized
10.35,552.6897419218459,-8.52037432386138,0.3587938241119804,3.8954868377864824,0.0,0.0,0.0,0.0,flightsketch4_standardized
